Id,Probability
1304,0.644635455
1305,0.190310395
1306,0.136146930
1307,0.454715244
1308,0.436258826
1309,0.482858827
1310,0.229339340
1311,0.606244628
1312,0.234435086
1313,0.507494502
1314,0.472056127
1315,0.405190947
1316,0.169514036
1317,0.311762781
1318,0.266819801
1319,0.141386521
1320,0.124017549
1321,0.248466512
1322,0.346308142
1323,0.462845183
1324,0.613520326
1325,0.225571232
1326,0.131044107
1327,0.419236666
1328,0.665782400
1329,0.184984532
1330,0.340023020
1331,0.191911322
1332,0.163205753
1333,0.713701319
1334,0.228627486
1335,0.459942904
1336,0.377091399
1337,0.365306548
1338,0.430182210
1339,0.202800920
1340,0.478003394
1341,0.122712489
1342,0.192313407
1343,0.522486917
1344,0.180627718
1345,0.328314265
1346,0.393858692
1347,0.069234317
1348,0.531767159
1349,0.138446766
1350,0.116514690
1351,0.277364067
1352,0.344189047
1353,0.134717622
1354,0.080507757
1355,0.366973340
1356,0.185567703
1357,0.305386051
1358,0.208662536
1359,0.151892945
1360,0.403969034
1361,0.647155962
1362,0.299414604
1363,0.317454686
1364,0.349477993
1365,0.405628960
1366,0.330082805
1367,0.172754018
1368,0.378392732
1369,0.310834142
1370,0.136842502
1371,0.201741064
1372,0.666621406
1373,0.582662538
1374,0.265797650
1375,0.407565773
1376,0.353589581
1377,0.598889555
1378,0.523408630
1379,0.211622594
1380,0.288032996
1381,0.618912314
1382,0.306868657
1383,0.100905085
1384,0.470216925
1385,0.254896384
1386,0.195602929
1387,0.333673697
1388,0.659358458
1389,0.104692468
1390,0.481580571
1391,0.160543923
1392,0.364913765
1393,0.071857029
1394,0.663965041
1395,0.362395579
1396,0.169996869
1397,0.602224938
1398,0.590418463
1399,0.488545835
1400,0.231610995
1401,0.729018525
1402,0.340381363
1403,0.490430342
1404,0.398143363
1405,0.223247945
1406,0.457982909
1407,0.687191627
1408,0.158693185
1409,0.568257179
1410,0.466458747
1411,0.092329156
1412,0.389696826
1413,0.572783706
1414,0.178418774
1415,0.284560149
1416,0.441674906
1417,0.241272258
1418,0.326188933
1419,0.105789376
1420,0.581117002
1421,0.345682462
1422,0.282566204
1423,0.601899238
1424,0.301342472
1425,0.086835430
1426,0.339801006
1427,0.749157174
1428,0.402466997
1429,0.463317540
1430,0.633097973
1431,0.082915108
1432,0.363210674
1433,0.357625142
1434,0.266083657
1435,0.450593726
1436,0.643699519
1437,0.242835782
1438,0.299313660
1439,0.169250838
1440,0.420275509
1441,0.233413453
1442,0.248418367
1443,0.138161199
1444,0.295997310
1445,0.082364104
1446,0.237966157
1447,0.487359401
1448,0.511690895
1449,0.554476719
1450,0.208359809
1451,0.272815189
1452,0.201399658
1453,0.072237735
1454,0.424109647
1455,0.235046784
1456,0.274501233
1457,0.178176626
1458,0.447923405
1459,0.409301667
1460,0.367847946
1461,0.493257151
1462,0.286606012
1463,0.079106035
1464,0.171131825
1465,0.190310000
1466,0.286712816
1467,0.348446515
1468,0.478086303
1469,0.228800103
1470,0.109754510
1471,0.084097083
1472,0.210954625
1473,0.258979782
1474,0.371996097
1475,0.182382795
1476,0.567914094
1477,0.391821665
1478,0.538019890
1479,0.550655511
1480,0.338491974
1481,0.219754659
1482,0.500901493
1483,0.202916468
1484,0.365027684
1485,0.450801316
1486,0.281559346
1487,0.740825421
1488,0.552695169
1489,0.121023630
1490,0.402884885
1491,0.708725334
1492,0.737178284
1493,0.087381765
1494,0.642541960
1495,0.045856590
1496,0.313639547
1497,0.249596617
1498,0.345975399
1499,0.264073277
1500,0.457056661
1501,0.262803566
1502,0.273684338
1503,0.597056212
1504,0.353544353
1505,0.334750104
1506,0.086171850
1507,0.812216997
1508,0.419199967
1509,0.201409787
1510,0.238623666
1511,0.501760277
1512,0.130568190
1513,0.118769484
1514,0.197947001
1515,0.652449713
1516,0.436093594
1517,0.407240261
1518,0.508935321
1519,0.347181761
1520,0.439989107
1521,0.520978308
1522,0.238961823
1523,0.495660036
1524,0.549257287
1525,0.134858162
1526,0.801861065
1527,0.221504112
1528,0.267567648
1529,0.549119923
1530,0.428339553
1531,0.114238585
1532,0.163403941
1533,0.355869836
1534,0.151605493
1535,0.074672646
1536,0.117636519
1537,0.437599064
1538,0.253171893
1539,0.409675926
1540,0.364886961
1541,0.627974526
1542,0.163191314
1543,0.162923647
1544,0.208622630
1545,0.541760170
1546,0.359054626
1547,0.361523693
1548,0.200022975
1549,0.143191499
1550,0.175024379
1551,0.559478764
1552,0.142939809
1553,0.293501919
1554,0.317456130
1555,0.472168728
1556,0.200909047
1557,0.332464340
1558,0.226934573
1559,0.181987287
1560,0.244196754
1561,0.377648625
1562,0.408174273
1563,0.103557356
1564,0.133148961
1565,0.682336135
1566,0.336565759
1567,0.168969088
1568,0.207895253
1569,0.068320680
1570,0.412203022
1571,0.660030439
1572,0.206406204
1573,0.217022229
1574,0.390228558
1575,0.142305932
1576,0.481033536
1577,0.467315972
1578,0.140954826
1579,0.304999543
1580,0.336646415
1581,0.094516754
1582,0.082972856
1583,0.491792180
1584,0.162078953
1585,0.289585832
1586,0.214264297
1587,0.279024012
1588,0.396156831
1589,0.201791057
1590,0.168798804
1591,0.713492380
1592,0.489153974
1593,0.505124207
1594,0.088700951
1595,0.283310633
1596,0.106866228
1597,0.265435646
1598,0.478436789
1599,0.175790230
1600,0.136602362
1601,0.124741303
1602,0.648477085
1603,0.471377766
1604,0.428186154
1605,0.303371134
1606,0.492935499
1607,0.518615311
1608,0.268854852
1609,0.082490984
1610,0.122830135
1611,0.652703485
1612,0.561079422
1613,0.657848896
1614,0.142026438
1615,0.145118378
1616,0.166795085
1617,0.199140132
1618,0.665805568
1619,0.315199658
1620,0.488144887
1621,0.280163497
1622,0.401536920
1623,0.491713526
1624,0.612808056
1625,0.577290013
1626,0.185429517
1627,0.357067630
1628,0.428268906
1629,0.740251861
1630,0.248710709
1631,0.177459033
1632,0.400749916
1633,0.067548287
1634,0.196208500
1635,0.330326336
1636,0.141068003
1637,0.269880003
1638,0.319016930
1639,0.263785857
1640,0.152308719
1641,0.209523275
1642,0.240538552
1643,0.128172163
1644,0.107370325
1645,0.261290908
1646,0.180608512
1647,0.527383625
1648,0.297875858
1649,0.770122898
1650,0.120900192
1651,0.077637484
1652,0.148037857
1653,0.091123552
1654,0.477412084
1655,0.133076164
1656,0.399532887
1657,0.229251781
1658,0.182600534
1659,0.290846580
1660,0.598168017
1661,0.212511065
1662,0.254884188
1663,0.458327488
1664,0.267202863
1665,0.232517446
1666,0.156457809
1667,0.109226020
1668,0.084688645
1669,0.087475031
1670,0.172188040
1671,0.756746471
1672,0.393139418
1673,0.299815492
1674,0.359762696
1675,0.221316840
1676,0.256057266
1677,0.749520625
1678,0.292662071
1679,0.496857896
1680,0.355460505
1681,0.393014234
1682,0.063539169
1683,0.540026747
1684,0.160742594
1685,0.334752655
1686,0.214697395
1687,0.450278927
1688,0.117779861
1689,0.574452156
1690,0.316112590
1691,0.557881194
1692,0.723164491
1693,0.524987220
1694,0.328848412
1695,0.285210098
1696,0.544280005
1697,0.514361469
1698,0.491182747
1699,0.593819379
1700,0.108399729
1701,0.244031665
1702,0.491082284
1703,0.258333442
1704,0.500516351
1705,0.207329455
1706,0.529886330
1707,0.484705458
1708,0.393694594
1709,0.367819726
1710,0.231008171
1711,0.164903455
1712,0.228955682
1713,0.470124858
1714,0.266612426
1715,0.115885067
1716,0.217796227
1717,0.147052968
1718,0.334787533
1719,0.160452272
1720,0.419834732
1721,0.089792268
1722,0.451255052
1723,0.170211825
1724,0.517348225
1725,0.669292838
1726,0.276257679
1727,0.458873271
1728,0.393976462
1729,0.521225674
1730,0.531330265
1731,0.145718914
1732,0.665902356
1733,0.388111978
1734,0.262708588
1735,0.423762233
1736,0.199648310
1737,0.269256854
1738,0.158609845
1739,0.378238078
1740,0.452088798
1741,0.589567068
1742,0.101025791
1743,0.370353600
1744,0.306910560
1745,0.475010192
1746,0.473775722
1747,0.362852825
1748,0.563035406
1749,0.630437702
1750,0.615653062
1751,0.469730750
1752,0.230958015
1753,0.663219414
1754,0.471739689
1755,0.259909500
1756,0.080122596
1757,0.237241396
1758,0.339631580
1759,0.201063482
1760,0.522712636
1761,0.368941785
1762,0.209596130
1763,0.454609293
1764,0.165803895
1765,0.613801679
1766,0.521192013
1767,0.381412002
1768,0.301566164
1769,0.209666270
1770,0.230735640
1771,0.410514867
1772,0.516753584
1773,0.257761123
1774,0.510395172
1775,0.142283751
1776,0.170660418
1777,0.241131058
1778,0.600373146
1779,0.181624701
1780,0.389520218
1781,0.560480930
1782,0.331152356
1783,0.585532885
1784,0.127704033
1785,0.448847930
1786,0.116672903
1787,0.416223115
1788,0.411520247
1789,0.221077531
1790,0.324706048
1791,0.378700945
1792,0.167220823
1793,0.304824148
1794,0.451731272
1795,0.187566772
1796,0.427814248
1797,0.086072452
1798,0.073783916
1799,0.367260035
1800,0.458818889
1801,0.641067355
1802,0.245894787
1803,0.185022623
1804,0.548232703
1805,0.522848954
1806,0.635198400
1807,0.102160623
1808,0.305232378
1809,0.326010473
1810,0.417027025
1811,0.336219581
1812,0.282595503
1813,0.603956628
1814,0.226423198
1815,0.492250895
1816,0.550139563
1817,0.300955281
1818,0.537320216
1819,0.455789181
1820,0.451536974
1821,0.137380354
1822,0.306971349
1823,0.504900833
1824,0.317105853
1825,0.185945559
1826,0.175063086
1827,0.094213824
1828,0.534873200
1829,0.135789645
1830,0.145810386
1831,0.159519734
1832,0.630945286
1833,0.116146723
1834,0.386461175
1835,0.484729596
1836,0.120217922
1837,0.380181093
1838,0.410063300
1839,0.252509846
1840,0.542528680
1841,0.205876930
1842,0.285055691
1843,0.493095284
1844,0.369514425
1845,0.202950561
1846,0.459150723
1847,0.107621633
1848,0.448111810
1849,0.411323821
1850,0.411648768
1851,0.099249604
1852,0.134407900
1853,0.144641733
1854,0.312350652
1855,0.156372198
1856,0.710745020
1857,0.393694405
1858,0.562563944
1859,0.659139943
1860,0.197888351
1861,0.188368491
1862,0.098320947
1863,0.571549441
1864,0.270088768
1865,0.759757771
1866,0.375691858
1867,0.189946391
1868,0.233776376
1869,0.445845060
1870,0.469119526
1871,0.610755147
1872,0.145899437
1873,0.408075105
1874,0.680486356
1875,0.155752467
1876,0.248739035
1877,0.521540573
1878,0.824745375
1879,0.368017025
1880,0.101568108
1881,0.144780436
1882,0.487184895
1883,0.212525344
1884,0.489077232
1885,0.609507787
1886,0.183210898
1887,0.532452591
1888,0.321854873
1889,0.109922804
1890,0.504604761
1891,0.474848410
1892,0.165003784
1893,0.048678876
1894,0.108648594
1895,0.188855667
1896,0.463325530
1897,0.179876179
1898,0.252751010
1899,0.453756856
1900,0.360111484
1901,0.663828002
1902,0.331048863
1903,0.302732480
1904,0.284009341
1905,0.628095971
1906,0.343761722
1907,0.717706965
1908,0.164985181
1909,0.747857602
1910,0.135520888
1911,0.457154779
1912,0.237440959
1913,0.276838735
1914,0.709260014
1915,0.339949255
1916,0.104506370
1917,0.761553897
1918,0.408653762
1919,0.331951089
1920,0.134540248
1921,0.179483207
1922,0.681080889
1923,0.561146292
1924,0.532222709
1925,0.122278841
1926,0.442853076
1927,0.422756801
1928,0.721532400
1929,0.146839703
1930,0.470050258
1931,0.188638200
1932,0.253649554
1933,0.572896580
1934,0.436394542
1935,0.281007227
1936,0.414003213
1937,0.281277124
1938,0.421359891
1939,0.261917883
1940,0.437453828
1941,0.113274532
1942,0.076724517
1943,0.514438634
1944,0.539440512
1945,0.168711695
1946,0.415178870
1947,0.197861484
1948,0.381039700
1949,0.361952561
1950,0.209147232
1951,0.206972683
1952,0.236247296
1953,0.305869581
1954,0.386827746
1955,0.509409152
1956,0.131314671
1957,0.442315323
1958,0.407938219
1959,0.540139537
1960,0.111244919
1961,0.458369765
1962,0.200007920
1963,0.117965174
1964,0.474780276
1965,0.279863525
1966,0.473323148
1967,0.061507123
1968,0.261359665
1969,0.282950399
1970,0.145921299
1971,0.118089989
1972,0.426300866
1973,0.372994911
1974,0.132675520
1975,0.263162387
1976,0.475202992
1977,0.268065900
1978,0.512607036
1979,0.042115242
1980,0.224178949
1981,0.269139665
1982,0.500716182
1983,0.252753552
1984,0.351012549
1985,0.311482683
1986,0.389249264
1987,0.618077839
1988,0.418271809
1989,0.314375673
1990,0.548400474
1991,0.082390934
1992,0.382949224
1993,0.186110763
1994,0.476129345
1995,0.243184751
1996,0.332385915
1997,0.208020311
1998,0.212609852
1999,0.252398170
2000,0.181057044
2001,0.479187763
2002,0.300454322
2003,0.230088939
2004,0.256746250
2005,0.547639453
2006,0.643075019
2007,0.652585808
2008,0.303997587
2009,0.505147684
2010,0.102573177
2011,0.116875620
2012,0.130221822
2013,0.288423451
2014,0.343089211
2015,0.219808666
2016,0.444312108
2017,0.407888590
2018,0.223914209
2019,0.097845331
2020,0.317582996
2021,0.314759204
2022,0.165955519
2023,0.457254160
2024,0.326366801
2025,0.302067914
2026,0.092915683
2027,0.234382294
2028,0.569953557
2029,0.266358034
2030,0.517748787
2031,0.117053938
2032,0.552030964
2033,0.405814064
2034,0.240940793
2035,0.263769127
2036,0.213911265
2037,0.576246927
2038,0.185120281
2039,0.137612986
2040,0.626006014
2041,0.307580573
2042,0.119381358
2043,0.265006667
2044,0.183498962
2045,0.123853675
2046,0.394580545
2047,0.190162243
2048,0.092922606
2049,0.596216049
2050,0.682977404
2051,0.687952166
2052,0.326234759
2053,0.199412996
2054,0.216726108
2055,0.076864507
2056,0.097932870
2057,0.182009946
2058,0.141900614
2059,0.108433248
2060,0.380826335
2061,0.476145618
2062,0.402165542
2063,0.489445228
2064,0.150056984
2065,0.568512230
2066,0.480739398
2067,0.063298525
2068,0.504652638
2069,0.399272538
2070,0.324605580
2071,0.717775588
2072,0.188942187
2073,0.272656568
2074,0.189732689
2075,0.361416316
2076,0.254524741
2077,0.442208717
2078,0.124210348
2079,0.363027990
2080,0.525865966
2081,0.113756201
2082,0.415002665
2083,0.362267650
2084,0.670874576
2085,0.233754201
2086,0.293768744
2087,0.276832925
2088,0.287897633
2089,0.168433507
2090,0.110757191
2091,0.204379090
2092,0.126247078
2093,0.175226156
2094,0.457525418
2095,0.475517571
2096,0.535259284
2097,0.232514812
2098,0.561195560
2099,0.446958440
2100,0.556983585
2101,0.280697028
2102,0.099021489
2103,0.112316392
2104,0.292482047
2105,0.225706527
2106,0.580450862
2107,0.283393426
2108,0.443315238
2109,0.510231621
2110,0.280720123
2111,0.559601967
2112,0.431726122
2113,0.132118620
2114,0.447183309
2115,0.396408581
2116,0.461426699
2117,0.368658939
2118,0.075514418
2119,0.327031430
2120,0.420406018
2121,0.170765984
2122,0.314481963
2123,0.635276196
2124,0.360095022
2125,0.372981848
2126,0.523102488
2127,0.478251456
2128,0.506983382
2129,0.541388124
2130,0.588989304
2131,0.253977624
2132,0.442823974
2133,0.289782269
2134,0.459141250
2135,0.044178989
2136,0.505346618
2137,0.317830841
2138,0.410863411
2139,0.395735780
2140,0.317387134
2141,0.285581664
2142,0.484269792
2143,0.380528837
2144,0.156685218
2145,0.103306971
2146,0.103266586
2147,0.351439937
2148,0.217542601
2149,0.577393876
2150,0.186854758
2151,0.511293561
2152,0.323319492
2153,0.540131788
2154,0.553233602
2155,0.105238589
2156,0.254727253
2157,0.224768261
2158,0.515467638
2159,0.406710371
2160,0.279086498
2161,0.295019187
2162,0.324178422
2163,0.116806941
2164,0.593946265
2165,0.141159482
2166,0.740708248
2167,0.642905658
2168,0.126443064
2169,0.411141219
2170,0.819659922
2171,0.203158101
2172,0.454133629
2173,0.575282653
2174,0.434718517
2175,0.375678253
2176,0.307043947
2177,0.269311303
2178,0.195557445
2179,0.171487421
2180,0.244024082
2181,0.150806478
2182,0.231634548
2183,0.220968279
2184,0.247865910
2185,0.168394375
2186,0.283007966
2187,0.280575090
2188,0.064168180
2189,0.549604456
2190,0.205185160
2191,0.322770275
2192,0.200740978
2193,0.130112652
2194,0.707206180
2195,0.635951667
2196,0.132563924
2197,0.180606911
2198,0.300592932
2199,0.343388377
2200,0.542739467
2201,0.263026723
2202,0.227905113
2203,0.502558482
2204,0.216856620
2205,0.239664958
2206,0.183837596
2207,0.214481257
2208,0.140112263
2209,0.120574320
2210,0.129587571
2211,0.307780264
2212,0.207069028
2213,0.269265953
2214,0.313455750
2215,0.415841139
2216,0.109623088
2217,0.450760932
2218,0.248472346
2219,0.171782371
2220,0.170017490
2221,0.276232866
2222,0.109764979
2223,0.402898512
2224,0.800248111
2225,0.628716080
2226,0.167517716
2227,0.354975676
2228,0.378616139
2229,0.328439547
2230,0.165415167
2231,0.109751976
2232,0.093091861
2233,0.233988491
2234,0.253657181
2235,0.152583339
2236,0.245195293
2237,0.598523671
2238,0.179727053
2239,0.353339237
2240,0.147384947
2241,0.132897173
2242,0.500640901
2243,0.083503943
2244,0.283335295
2245,0.281798868
2246,0.735065171
2247,0.558546400
2248,0.482182008
2249,0.331189334
2250,0.425725925
2251,0.415883658
2252,0.279639040
2253,0.590841275
2254,0.215317108
2255,0.461124358
2256,0.260285782
2257,0.488809645
2258,0.076326412
2259,0.188432935
2260,0.738637273
2261,0.217792468
2262,0.155738463
2263,0.093825324
2264,0.628925126
2265,0.229937710
2266,0.373118699
2267,0.137332463
2268,0.239215185
2269,0.240019248
2270,0.565041827
2271,0.398144722
2272,0.279923585
2273,0.431435628
2274,0.257255566
2275,0.570055052
2276,0.395185137
2277,0.205765892
2278,0.181621390
2279,0.377114044
2280,0.049031555
2281,0.221984366
2282,0.093140623
2283,0.432938012
2284,0.254089347
2285,0.377947832
2286,0.218972719
2287,0.389787658
2288,0.094934694
2289,0.523658135
2290,0.188950355
2291,0.254590644
2292,0.435826788
2293,0.290125859
2294,0.230854817
2295,0.394726659
2296,0.490912275
2297,0.314248501
2298,0.488877965
2299,0.148294558
2300,0.389906946
2301,0.320717763
2302,0.623666226
2303,0.687031053
2304,0.381690912
2305,0.186099382
2306,0.255946245
2307,0.595355351
2308,0.134438397
2309,0.442598264
2310,0.172505566
2311,0.261444930
2312,0.271801969
2313,0.376790031
2314,0.355338185
2315,0.109490591
2316,0.283977757
2317,0.567345423
2318,0.215254712
2319,0.506979598
2320,0.220028263
2321,0.267626531
2322,0.166619496
2323,0.150350003
2324,0.247778551
2325,0.549808606
2326,0.235834089
2327,0.276202108
2328,0.490650075
2329,0.291881428
2330,0.236197562
2331,0.143135676
2332,0.417462247
2333,0.184038430
2334,0.757520212
2335,0.172613570
2336,0.442824907
2337,0.711307330
2338,0.679539630
2339,0.107517362
2340,0.362682188
2341,0.199544094
2342,0.206228325
2343,0.309426826
2344,0.128413494
2345,0.243126196
2346,0.535329520
2347,0.539595396
2348,0.243546800
2349,0.530486123
2350,0.631372910
2351,0.165646990
2352,0.057290265
2353,0.297108771
2354,0.107398023
2355,0.240836643
2356,0.253413824
2357,0.738140920
2358,0.267617723
2359,0.594407416
2360,0.090414326
2361,0.167818840
2362,0.185428627
2363,0.363713512
2364,0.163561285
2365,0.620407730
2366,0.390894542
2367,0.365892129
2368,0.107185590
2369,0.257508035
2370,0.586255261
2371,0.703516850
2372,0.397422088
2373,0.592327557
2374,0.246146940
2375,0.180008746
2376,0.168435865
2377,0.181486082
2378,0.525389496
2379,0.288225164
2380,0.349072944
2381,0.232212590
2382,0.103593780
2383,0.388527504
2384,0.663236602
2385,0.628818353
2386,0.221822287
2387,0.166633480
2388,0.299368562
2389,0.683697659
2390,0.318094146
2391,0.176226843
2392,0.121632838
2393,0.318244218
2394,0.388218216
2395,0.631607167
2396,0.153921448
2397,0.536091668
2398,0.167798959
2399,0.591516509
2400,0.446182251
2401,0.679808004
2402,0.555121080
2403,0.557573850
2404,0.483537679
2405,0.385242731
2406,0.209273547
2407,0.459265870
2408,0.765760459
2409,0.437329754
2410,0.622486230
2411,0.421820080
2412,0.571132607
2413,0.181148786
2414,0.569401050
2415,0.264526113
2416,0.459491007
2417,0.214180176
2418,0.084383235
2419,0.218052582
2420,0.368486169
2421,0.323502719
2422,0.287929651
2423,0.177218355
2424,0.571292250
2425,0.838858798
2426,0.478238557
2427,0.328501972
2428,0.329236344
2429,0.654228440
2430,0.064229443
2431,0.246590212
2432,0.657107409
2433,0.313263678
2434,0.456740028
2435,0.769145754
2436,0.205080219
2437,0.287416663
2438,0.270337400
2439,0.371146411
2440,0.302228152
2441,0.468481045
2442,0.551473779
2443,0.232371462
2444,0.408426724
2445,0.225117292
2446,0.388208045
2447,0.103655761
2448,0.511646845
2449,0.329027414
2450,0.259939810
2451,0.172414344
2452,0.367121052
2453,0.702941053
2454,0.590515926
2455,0.532863482
2456,0.129392955
2457,0.148187985
2458,0.187901009
2459,0.330329272
2460,0.165147725
2461,0.453053637
2462,0.618209891
2463,0.232955896
2464,0.232579742
2465,0.189611177
2466,0.408392431
2467,0.665607165
2468,0.592909224
2469,0.426025673
2470,0.318787113
2471,0.386246244
2472,0.494351272
2473,0.207013735
2474,0.331650925
2475,0.184782558
2476,0.334657701
2477,0.194556093
2478,0.683810139
2479,0.441175456
2480,0.778656594
2481,0.627884659
2482,0.093769846
2483,0.445594569
2484,0.326628774
2485,0.173854677
2486,0.309233446
2487,0.091863028
2488,0.182776413
2489,0.126032187
2490,0.449883304
2491,0.295742940
2492,0.494442479
2493,0.201303426
2494,0.475212787
2495,0.274849364
2496,0.264681308
2497,0.179922454
2498,0.642474180
2499,0.088913877
2500,0.533850001
2501,0.195260680
2502,0.477197635
2503,0.321863171
2504,0.495353577
2505,0.561767276
2506,0.226566017
2507,0.623640776
2508,0.430553850
2509,0.511207603
2510,0.638814221
2511,0.340978902
2512,0.226629841
2513,0.306638173
2514,0.354532072
2515,0.456720417
2516,0.355732780
2517,0.165362573
2518,0.444575259
2519,0.216069041
2520,0.233481638
2521,0.263755299
2522,0.286229471
2523,0.426955854
2524,0.170168775
2525,0.247979679
2526,0.231931907
2527,0.215057396
2528,0.107496229
2529,0.559163212
2530,0.527981531
2531,0.504977145
2532,0.224811642
2533,0.207116822
2534,0.281763954
2535,0.242431609
2536,0.375629667
2537,0.155975091
2538,0.666222273
2539,0.163533465
2540,0.302729059
2541,0.522235160
2542,0.565397232
