Id,Probability
2543,0.232013226
2544,0.329000404
2545,0.434287749
2546,0.543645377
2547,0.466184489
2548,0.317746431
2549,0.314229658
2550,0.584801460
2551,0.424095917
2552,0.715542082
2553,0.088293779
2554,0.339887370
2555,0.195951022
2556,0.283377268
2557,0.162171444
2558,0.422957005
2559,0.652999190
2560,0.278701217
2561,0.389622005
2562,0.190447715
2563,0.261728319
2564,0.260318701
2565,0.115465820
2566,0.232347201
2567,0.191028972
2568,0.619617826
2569,0.572892231
2570,0.317857686
2571,0.295260806
2572,0.453580295
2573,0.269556422
2574,0.220064378
2575,0.617338267
2576,0.558345347
2577,0.285789597
2578,0.117606815
2579,0.371024652
2580,0.195675106
2581,0.337456184
2582,0.389560642
2583,0.083555246
2584,0.214230998
2585,0.040011236
2586,0.696868321
2587,0.211753902
2588,0.600984983
2589,0.197915105
2590,0.105514598
2591,0.481466145
2592,0.278570700
2593,0.293602654
2594,0.732433955
2595,0.097987488
2596,0.301419286
2597,0.174383430
2598,0.194770565
2599,0.231044965
2600,0.403372933
2601,0.214090151
2602,0.646939132
2603,0.159184183
2604,0.482981250
2605,0.194956475
2606,0.546276220
2607,0.289509856
2608,0.303362444
2609,0.413693442
2610,0.218327915
2611,0.443193808
2612,0.583001187
2613,0.237393233
2614,0.082375511
2615,0.320036154
2616,0.374522047
2617,0.203847258
2618,0.563696574
2619,0.329380494
2620,0.563770219
2621,0.190496838
2622,0.454150019
2623,0.640250605
2624,0.411034254
2625,0.357049151
2626,0.222278999
2627,0.612350159
2628,0.545202939
2629,0.476560647
2630,0.102030380
2631,0.405222337
2632,0.183639197
2633,0.451213056
2634,0.308393509
2635,0.596012707
2636,0.605659922
2637,0.149971649
2638,0.489653843
2639,0.467875904
2640,0.267844962
2641,0.133843934
2642,0.096435556
2643,0.214479019
2644,0.548221725
2645,0.644825565
2646,0.167405518
2647,0.161789924
2648,0.441573318
2649,0.190944684
2650,0.168259784
2651,0.058069642
2652,0.116841098
2653,0.451431768
2654,0.525290622
2655,0.201160451
2656,0.576715648
2657,0.166494600
2658,0.443794153
2659,0.372837719
2660,0.167965794
2661,0.312754067
2662,0.593387394
2663,0.296124582
2664,0.325419158
2665,0.231082775
2666,0.493550696
2667,0.087321590
2668,0.602925201
2669,0.108996556
2670,0.226277627
2671,0.429509697
2672,0.467987474
2673,0.255378306
2674,0.086544157
2675,0.404422041
2676,0.275657878
2677,0.119895513
2678,0.288297869
2679,0.206987191
2680,0.440331249
2681,0.585326404
2682,0.651654708
2683,0.493206581
2684,0.442219091
2685,0.480050633
2686,0.371019719
2687,0.114581157
2688,0.219264831
2689,0.222889178
2690,0.334861152
2691,0.190162339
2692,0.158617481
2693,0.697632822
2694,0.691399667
2695,0.269892146
2696,0.587663562
2697,0.750662945
2698,0.204394002
2699,0.648371769
2700,0.102293033
2701,0.193309192
2702,0.481010071
2703,0.252784640
2704,0.560611209
2705,0.289013064
2706,0.681517515
2707,0.241854957
2708,0.441681053
2709,0.116517542
2710,0.283358369
2711,0.162663854
2712,0.469897290
2713,0.412179313
2714,0.370404018
2715,0.477827493
2716,0.270924937
2717,0.210701226
2718,0.325618226
2719,0.527769266
2720,0.437267006
2721,0.377234053
2722,0.521781658
2723,0.150249908
2724,0.396459971
2725,0.618964295
2726,0.168704131
2727,0.474555440
2728,0.273995336
2729,0.385036152
2730,0.090970042
2731,0.372444418
2732,0.433053186
2733,0.296001723
2734,0.302438834
2735,0.361905386
2736,0.466475019
2737,0.121889611
2738,0.429082186
2739,0.605269946
2740,0.399570232
2741,0.131873616
2742,0.718228145
2743,0.164571459
2744,0.577328132
2745,0.376680526
2746,0.174703191
2747,0.455177014
2748,0.549138829
2749,0.161319551
2750,0.138616377
2751,0.228359851
2752,0.473734103
2753,0.162240487
2754,0.262506963
2755,0.531758283
2756,0.504013987
2757,0.438690475
2758,0.209365800
2759,0.223246086
2760,0.348270482
2761,0.341813025
2762,0.209754923
2763,0.085584376
2764,0.251064540
2765,0.704316032
2766,0.626510425
2767,0.086705341
2768,0.455105544
2769,0.160210642
2770,0.351974293
2771,0.607719894
2772,0.491638015
2773,0.318484926
2774,0.176608421
2775,0.357675389
2776,0.373425789
2777,0.188053031
2778,0.069753283
2779,0.262891861
2780,0.117984123
2781,0.295810748
2782,0.186313787
2783,0.561672712
2784,0.216670138
2785,0.548202308
2786,0.281339850
2787,0.539201525
2788,0.328117582
2789,0.477898055
2790,0.364754953
2791,0.263828577
2792,0.510260221
2793,0.167918168
2794,0.153829322
2795,0.367786171
2796,0.309413539
2797,0.668398448
2798,0.228971641
2799,0.343138949
2800,0.545340820
2801,0.169150179
2802,0.295141132
2803,0.299013626
2804,0.284555965
2805,0.444662305
2806,0.395990171
2807,0.094167501
2808,0.182491679
2809,0.468646466
2810,0.253139357
2811,0.384134584
2812,0.291322135
2813,0.207601016
2814,0.287853017
2815,0.368840897
2816,0.525059130
2817,0.350010718
2818,0.198411187
2819,0.415088161
2820,0.424221497
2821,0.588162292
2822,0.413296297
2823,0.148229795
2824,0.036906242
2825,0.234044527
2826,0.226344499
2827,0.342684927
2828,0.197766813
2829,0.675609619
2830,0.163257415
2831,0.440403106
2832,0.418936036
2833,0.560218677
2834,0.661587222
2835,0.439151323
2836,0.567197046
2837,0.417737834
2838,0.239869243
2839,0.118839411
2840,0.513146031
2841,0.395737224
2842,0.597082874
2843,0.396289435
2844,0.587878070
2845,0.214194585
2846,0.229661199
2847,0.785265267
2848,0.454087341
2849,0.422236769
2850,0.584240177
2851,0.470532281
2852,0.269347780
2853,0.168722345
2854,0.421578792
2855,0.421027999
2856,0.535629629
2857,0.368666323
2858,0.158215100
2859,0.479859950
2860,0.219621612
2861,0.317481118
2862,0.383241021
2863,0.056273285
2864,0.425517519
2865,0.227476328
2866,0.569851534
2867,0.266667271
2868,0.231513899
2869,0.216474851
2870,0.367880289
2871,0.215213028
2872,0.247608629
2873,0.274882400
2874,0.517119210
2875,0.697149487
2876,0.544121917
2877,0.172084979
2878,0.211055554
2879,0.315585747
2880,0.371422681
2881,0.551435131
2882,0.495001160
2883,0.083607351
2884,0.235289584
2885,0.120731033
2886,0.429408579
2887,0.115040275
2888,0.187463414
2889,0.155796942
2890,0.794550844
2891,0.352388478
2892,0.155969973
2893,0.771784530
2894,0.238506774
2895,0.233539638
2896,0.466729752
2897,0.451573417
2898,0.689969941
2899,0.162785157
2900,0.439423739
2901,0.614189784
2902,0.196867961
2903,0.334844264
2904,0.303010726
2905,0.576530841
2906,0.513386148
2907,0.322269362
2908,0.215310345
2909,0.264952573
2910,0.608530205
2911,0.675674944
2912,0.183807728
2913,0.143701761
2914,0.309505392
2915,0.352786998
2916,0.304535124
2917,0.290931070
2918,0.104816546
2919,0.315205277
2920,0.592529347
2921,0.176759117
2922,0.202817078
2923,0.348761885
2924,0.333472700
2925,0.304833048
2926,0.533176108
2927,0.480692687
2928,0.289737410
2929,0.178483824
2930,0.705813639
2931,0.192176562
2932,0.200220454
2933,0.245938657
2934,0.184964938
2935,0.383753092
2936,0.401094229
2937,0.296347413
2938,0.358207164
2939,0.162096256
2940,0.229103026
2941,0.597411955
2942,0.185942546
2943,0.441579246
2944,0.139154642
2945,0.612700675
2946,0.124160701
2947,0.202534641
2948,0.489977689
2949,0.202262211
2950,0.379553847
2951,0.135073860
2952,0.613479321
2953,0.520508074
2954,0.110631910
2955,0.567859902
2956,0.651093684
2957,0.209062548
2958,0.168149323
2959,0.172693746
2960,0.396608433
2961,0.316852806
2962,0.256652282
2963,0.622211668
2964,0.290514621
2965,0.601581655
2966,0.567437752
2967,0.276261618
2968,0.583344486
2969,0.119563837
2970,0.294999310
2971,0.230670906
2972,0.193451208
2973,0.096673819
2974,0.511134091
2975,0.242800218
2976,0.462051362
2977,0.183543336
2978,0.398583112
2979,0.520678221
2980,0.502626823
2981,0.545513718
2982,0.416275220
2983,0.132596385
2984,0.676228219
2985,0.075930411
2986,0.256585576
2987,0.477149316
2988,0.366335779
2989,0.453147879
2990,0.119257370
2991,0.512316701
2992,0.181845415
2993,0.259288395
2994,0.051618532
2995,0.496582642
2996,0.197664050
2997,0.111528572
2998,0.422671533
2999,0.145350279
3000,0.073944110
3001,0.452034155
3002,0.222710945
3003,0.512055479
3004,0.436279283
3005,0.125413015
3006,0.444640313
3007,0.168834726
3008,0.560173244
3009,0.550101980
3010,0.180002653
3011,0.085523537
3012,0.567287256
3013,0.391779527
3014,0.089926374
3015,0.430175685
3016,0.479946500
3017,0.101266240
3018,0.476752348
3019,0.075560056
3020,0.558062027
3021,0.369266930
3022,0.569250666
3023,0.082710109
3024,0.217071000
3025,0.616534677
3026,0.510700744
3027,0.288592830
3028,0.485455675
3029,0.500621153
3030,0.207837576
3031,0.681078521
3032,0.489673091
3033,0.299928836
3034,0.375546269
3035,0.128963557
3036,0.710218982
3037,0.237835637
3038,0.200123561
3039,0.445296634
3040,0.735397730
3041,0.660417054
3042,0.351018314
3043,0.116273289
3044,0.092010176
3045,0.240757073
3046,0.183826824
3047,0.350546758
3048,0.131457080
3049,0.304857319
3050,0.369106114
3051,0.263623201
3052,0.327710132
3053,0.304095359
3054,0.429097265
3055,0.114965654
3056,0.507621902
3057,0.316340147
3058,0.090960885
3059,0.251258299
3060,0.286288273
3061,0.179230159
3062,0.612308686
3063,0.108210883
3064,0.378883444
3065,0.266976258
3066,0.145930000
3067,0.201782203
3068,0.157138707
3069,0.370435372
3070,0.571280190
3071,0.301205381
3072,0.218708814
3073,0.108995194
3074,0.272888124
3075,0.358882633
3076,0.213484333
3077,0.708838469
3078,0.676084165
3079,0.077189803
3080,0.395624957
3081,0.284464468
3082,0.514639501
3083,0.184953689
3084,0.744047734
3085,0.575600807
3086,0.184996843
3087,0.118893729
3088,0.106857737
3089,0.616446848
3090,0.603346460
3091,0.217136463
3092,0.498174472
3093,0.426959776
3094,0.493274070
3095,0.411304416
3096,0.677799073
3097,0.064569020
3098,0.146598941
3099,0.178693732
3100,0.413443249
3101,0.681036745
3102,0.051375373
3103,0.420365333
3104,0.630895759
3105,0.187515822
3106,0.375634591
3107,0.750692273
3108,0.467907983
3109,0.454258533
3110,0.438175485
3111,0.248029253
3112,0.539810566
3113,0.218579005
3114,0.696451487
3115,0.270909356
3116,0.561435346
3117,0.229073507
3118,0.254548495
3119,0.429063014
3120,0.278171732
3121,0.456652299
3122,0.767904867
3123,0.196124931
3124,0.652917919
3125,0.403170931
3126,0.281339691
3127,0.313645705
3128,0.132117113
3129,0.499251799
3130,0.081566473
3131,0.319015168
3132,0.437437837
3133,0.087355784
3134,0.446884616
3135,0.236462784
3136,0.163102267
3137,0.429336800
3138,0.146014929
3139,0.662487714
3140,0.749739014
3141,0.622884222
3142,0.215212973
3143,0.154609301
3144,0.511687157
3145,0.044472882
3146,0.637330062
3147,0.415951697
3148,0.381621091
3149,0.446050530
3150,0.263759092
3151,0.421108739
3152,0.504944720
3153,0.080514348
3154,0.594379247
3155,0.454239493
3156,0.615310948
3157,0.617236792
3158,0.143801759
3159,0.388984329
3160,0.218923461
3161,0.511924429
3162,0.128234621
3163,0.308498643
3164,0.542152140
3165,0.578344989
3166,0.495551068
3167,0.523568862
3168,0.141581469
3169,0.416219588
3170,0.176021561
3171,0.265329389
3172,0.188549509
3173,0.111192389
3174,0.643266417
3175,0.651364762
3176,0.271452907
3177,0.684684760
3178,0.307248886
3179,0.498144166
3180,0.151878794
3181,0.217402458
3182,0.407369953
3183,0.277203300
3184,0.360742987
3185,0.113435708
3186,0.331966357
3187,0.343995254
3188,0.293542083
3189,0.108942332
3190,0.138784179
3191,0.227095196
3192,0.228325516
3193,0.432472552
3194,0.300651464
3195,0.546071825
3196,0.178261935
3197,0.448685320
3198,0.582297611
3199,0.337925096
3200,0.284345566
3201,0.509095728
3202,0.635483036
3203,0.209647405
3204,0.608201602
3205,0.193761644
3206,0.411193951
3207,0.707658504
3208,0.511159370
3209,0.440912486
3210,0.235056361
3211,0.179552212
3212,0.130006718
3213,0.448340373
3214,0.376625569
3215,0.266282644
3216,0.243091808
3217,0.820212591
3218,0.390180223
3219,0.168081862
3220,0.331276690
3221,0.642776097
3222,0.250566626
3223,0.788106589
3224,0.362135863
3225,0.098386748
3226,0.129815819
3227,0.130535544
3228,0.127377602
3229,0.144991987
3230,0.167093534
3231,0.417626772
3232,0.106858563
3233,0.265445375
3234,0.197796646
3235,0.168486882
3236,0.154669060
3237,0.253410434
3238,0.825956853
3239,0.544001618
3240,0.474022794
3241,0.435655392
3242,0.114345411
3243,0.291151836
3244,0.088556252
3245,0.432413512
3246,0.464063601
3247,0.505590252
3248,0.468168209
3249,0.642511003
3250,0.459668712
3251,0.187133161
3252,0.139314521
3253,0.425455545
3254,0.506632827
3255,0.268612678
3256,0.495574375
3257,0.154495110
3258,0.066975252
3259,0.211695214
3260,0.252135827
3261,0.138402595
3262,0.256182662
3263,0.161952528
3264,0.257823758
3265,0.256729368
3266,0.519468175
3267,0.743393963
3268,0.083795328
3269,0.154090402
3270,0.296258898
3271,0.218898053
3272,0.423592802
3273,0.266057632
3274,0.204648372
3275,0.161996904
3276,0.162086121
3277,0.226579846
3278,0.158789557
3279,0.676248674
3280,0.270536854
3281,0.437968408
3282,0.130225115
3283,0.766716270
3284,0.188620023
3285,0.556042821
3286,0.493829396
3287,0.205413604
3288,0.208579611
3289,0.132402199
3290,0.750399194
3291,0.496005658
3292,0.312037824
3293,0.444335649
3294,0.297804742
3295,0.690696530
3296,0.420905439
3297,0.331150267
3298,0.523994646
3299,0.349425803
3300,0.269836350
3301,0.186525995
3302,0.602212829
3303,0.612005389
3304,0.733329919
3305,0.300800897
3306,0.281225929
3307,0.724158946
3308,0.399402577
3309,0.608810671
3310,0.670244799
3311,0.245328534
3312,0.343556385
3313,0.290613908
3314,0.274410801
3315,0.503874359
3316,0.383613315
3317,0.182526818
3318,0.517051698
3319,0.675533049
3320,0.289044319
3321,0.297656058
3322,0.747896269
3323,0.383961189
3324,0.368849808
3325,0.122679838
3326,0.703257865
3327,0.224137000
3328,0.367813837
3329,0.577138643
3330,0.601918196
3331,0.583620978
3332,0.267124513
3333,0.259911298
3334,0.380140996
3335,0.494124043
3336,0.077785434
3337,0.490718554
3338,0.108463746
3339,0.766711130
3340,0.610400512
3341,0.561601417
3342,0.269233421
3343,0.155297500
3344,0.237248093
3345,0.183494655
3346,0.303951258
3347,0.590371084
3348,0.397021729
3349,0.129705904
3350,0.424171469
3351,0.316953893
3352,0.340643465
3353,0.651086596
3354,0.666695500
3355,0.220109754
3356,0.085807805
3357,0.563566771
3358,0.667784483
3359,0.491675706
3360,0.505300484
3361,0.400526306
3362,0.110326104
3363,0.551011774
3364,0.479542494
3365,0.210648602
3366,0.356905819
3367,0.174179790
3368,0.189511081
3369,0.198201195
3370,0.551506221
3371,0.732662586
3372,0.208399835
3373,0.050448477
3374,0.602523246
3375,0.095182991
3376,0.736910196
3377,0.431570438
3378,0.395216187
3379,0.320623270
3380,0.298316942
3381,0.678183607
3382,0.168985061
3383,0.215903631
3384,0.343481680
3385,0.682805638
3386,0.130551910
3387,0.081612280
3388,0.143126575
3389,0.458687614
3390,0.375915629
3391,0.649875877
3392,0.175950428
3393,0.420631964
3394,0.107459237
3395,0.164530916
3396,0.239765777
3397,0.154396088
3398,0.477962476
3399,0.101873201
3400,0.525717815
3401,0.202346633
3402,0.430647907
3403,0.789222902
3404,0.182704658
3405,0.346156777
3406,0.330739235
3407,0.381865571
3408,0.194357384
3409,0.540400653
3410,0.186356256
3411,0.611183073
3412,0.386961539
3413,0.554964589
3414,0.396013402
3415,0.520409770
3416,0.550712538
3417,0.461832921
3418,0.478303648
3419,0.785535803
3420,0.637752401
3421,0.397737759
3422,0.588638796
3423,0.316801800
3424,0.464060334
3425,0.091063939
3426,0.682748236
3427,0.185693876
3428,0.479690416
3429,0.215808535
3430,0.273021848
3431,0.345850124
3432,0.282711062
3433,0.611970962
3434,0.123363041
3435,0.301080277
3436,0.550727755
3437,0.096356576
3438,0.160181784
3439,0.142115498
3440,0.502996645
3441,0.172459267
3442,0.657280506
3443,0.359210331
3444,0.302850090
3445,0.566195440
3446,0.187164276
3447,0.720932616
3448,0.355162426
3449,0.143771776
3450,0.158569476
3451,0.229983404
3452,0.423121699
3453,0.770623116
3454,0.208335459
3455,0.223596875
3456,0.477296557
3457,0.560926683
3458,0.328280034
3459,0.691398389
3460,0.473268045
3461,0.317788748
3462,0.264689313
3463,0.220047277
3464,0.212219425
3465,0.718432705
3466,0.847917960
3467,0.160632959
3468,0.696168646
3469,0.352474910
3470,0.629279270
3471,0.563726598
3472,0.252980995
3473,0.282559470
3474,0.360899994
3475,0.222706571
3476,0.595415526
3477,0.130939031
3478,0.160044271
3479,0.363900714
3480,0.103486743
3481,0.265845495
3482,0.472705771
3483,0.158932094
3484,0.108304617
3485,0.211593630
3486,0.712899206
3487,0.599094439
3488,0.472196868
3489,0.575332030
3490,0.338969739
3491,0.226813825
3492,0.460558817
3493,0.453731871
3494,0.429630963
3495,0.575886640
3496,0.528907371
3497,0.410033138
3498,0.170521307
3499,0.507952794
3500,0.194241289
3501,0.241060935
3502,0.202022507
3503,0.449583893
3504,0.105480829
3505,0.655474112
3506,0.353800842
3507,0.323242966
3508,0.749701024
3509,0.253572236
3510,0.124905758
3511,0.311905932
3512,0.740590593
3513,0.300936973
3514,0.152552554
3515,0.154922292
3516,0.551792188
3517,0.074919295
3518,0.077500333
3519,0.293951828
3520,0.650761929
3521,0.541496155
3522,0.141864438
3523,0.193000467
3524,0.254477648
3525,0.219442613
3526,0.191074143
3527,0.746220701
3528,0.143813384
3529,0.561338306
3530,0.653408488
3531,0.268515583
3532,0.277462595
3533,0.334461134
3534,0.511326896
3535,0.493798170
3536,0.739717673
3537,0.450196916
3538,0.081899321
3539,0.309443312
3540,0.236456527
3541,0.803741235
3542,0.135794903
3543,0.192468798
3544,0.417696698
3545,0.406839628
3546,0.290198922
3547,0.084943685
3548,0.284689822
3549,0.168541787
3550,0.227636297
3551,0.465965316
3552,0.089489332
3553,0.282625628
3554,0.318413967
3555,0.144998741
3556,0.156278959
3557,0.443332703
3558,0.533981185
3559,0.396688228
3560,0.134818515
3561,0.220372846
3562,0.354149835
3563,0.257391471
3564,0.176347145
3565,0.286673720
3566,0.504735543
3567,0.357425003
3568,0.088720163
3569,0.652500214
3570,0.089402173
3571,0.465240919
3572,0.234669551
3573,0.185972847
3574,0.397457605
3575,0.681324696
3576,0.639816798
3577,0.228059726
3578,0.708133088
3579,0.184680401
3580,0.609338070
3581,0.422037249
3582,0.303271961
3583,0.216187265
3584,0.231649802
3585,0.335475094
3586,0.511529103
3587,0.509934248
3588,0.179569315
3589,0.161281140
3590,0.437158918
3591,0.276268981
3592,0.639655640
3593,0.591467871
3594,0.126551056
3595,0.591310459
3596,0.408206332
3597,0.581654009
3598,0.103611620
3599,0.485340879
3600,0.600824532
3601,0.685743097
3602,0.180279997
3603,0.231030738
3604,0.098186413
3605,0.050181486
3606,0.282330252
3607,0.799220594
3608,0.431959596
3609,0.308315263
3610,0.436791373
3611,0.404088575
3612,0.188805836
3613,0.257139593
3614,0.089368003
3615,0.549804707
3616,0.658486733
3617,0.635004840
3618,0.145914874
3619,0.502970099
3620,0.171775461
3621,0.599881643
3622,0.526938711
3623,0.614593158
3624,0.251877935
3625,0.259969217
3626,0.339063951
3627,0.299730161
3628,0.543280556
3629,0.452359361
3630,0.680720512
3631,0.124163994
3632,0.149226682
3633,0.265358705
3634,0.464346112
3635,0.553499415
3636,0.166676882
3637,0.214131726
3638,0.323866709
3639,0.404772673
3640,0.349408054
3641,0.601755178
3642,0.418057757
3643,0.672072475
3644,0.312748164
3645,0.212467184
3646,0.462000949
3647,0.149540710
3648,0.339086267
3649,0.146349311
3650,0.152865739
3651,0.402554358
3652,0.336909595
3653,0.227635786
3654,0.427650462
3655,0.451964713
3656,0.182584765
3657,0.654569677
3658,0.315655975
3659,0.289346870
3660,0.569766260
3661,0.222896613
3662,0.434924327
3663,0.554964244
3664,0.382261510
3665,0.357120383
3666,0.257356041
3667,0.555718916
3668,0.675821259
3669,0.274920571
3670,0.590881814
3671,0.415227467
3672,0.057841474
3673,0.146404921
3674,0.307936298
3675,0.496580956
3676,0.117560355
3677,0.129030363
3678,0.301232073
3679,0.391610205
3680,0.113495985
3681,0.334502530
3682,0.150415276
3683,0.482100639
3684,0.231427475
3685,0.170271443
3686,0.303513769
3687,0.635810354
3688,0.101970407
3689,0.378721781
3690,0.536415222
3691,0.120388943
3692,0.742121839
3693,0.127373223
3694,0.104404657
3695,0.757077445
3696,0.369376066
3697,0.672745242
3698,0.598364746
3699,0.336371287
3700,0.104419818
3701,0.231360604
3702,0.220570108
3703,0.101436977
3704,0.121614413
3705,0.090972551
3706,0.501590678
3707,0.295756220
3708,0.093321299
3709,0.369248963
3710,0.313965199
3711,0.129606209
3712,0.228180344
3713,0.455009304
3714,0.263979131
3715,0.177537036
3716,0.254089446
3717,0.301682010
3718,0.612836165
3719,0.162654733
3720,0.057612585
3721,0.316074741
3722,0.635532410
3723,0.281510355
3724,0.449147988
3725,0.482568332
3726,0.264085949
3727,0.278501367
3728,0.500608949
3729,0.422878350
3730,0.311034598
3731,0.601595094
3732,0.225136088
3733,0.128914215
3734,0.316512150
3735,0.282231283
3736,0.147815095
3737,0.709121052
3738,0.114532665
3739,0.454610281
3740,0.519891973
3741,0.352562191
3742,0.280027589
3743,0.649389376
3744,0.268920587
3745,0.752128820
3746,0.291142791
3747,0.186790225
3748,0.790180394
3749,0.466033384
3750,0.155850494
3751,0.182185348
3752,0.408474293
3753,0.701478400
3754,0.398027803
3755,0.093029328
3756,0.496017413
3757,0.510598140
3758,0.308898207
3759,0.571605830
3760,0.358321309
3761,0.577199046
3762,0.323258202
3763,0.186781434
3764,0.753027860
3765,0.558442433
3766,0.089146550
3767,0.731182674
3768,0.210968247
3769,0.462786870
3770,0.134486491
3771,0.201045313
3772,0.608483403
3773,0.196351253
3774,0.681657486
3775,0.372491818
3776,0.395168241
3777,0.131526812
3778,0.220942715
3779,0.352019848
3780,0.358705749
3781,0.420262603
